40°00′08″N,40.00235771,82°55′58″W,-82.93266062
40°03′03″N,40.05088613,82°45′23″W,-82.7564878
39°54′02″N,39.90050083,82°54′39″W,-82.91073456
39°57′36″N,39.95989314,82°51′11″W,-82.85293336
39°57′28″N,39.95781229,83°11′46″W,-83.1961224
40°09′04″N,40.15121424,83°03′41″W,-83.06136093
40°08′20″N,40.13889699,83°09′26″W,-83.15719076
40°07′59″N,40.13342201,82°42′05″W,-82.70143068
39°53′28″N,39.89100654,82°44′13″W,-82.73681076
40°05′47″N,40.09632797,83°07′21″W,-83.12251226
39°52′29″N,39.87468789,83°06′11″W,-83.10315262
39°56′59″N,39.94959149,83°02′40″W,-83.0444021
40°09′19″N,40.15515293,83°06′50″W,-83.11390741
40°07′05″N,40.11799634,83°01′19″W,-83.02184266
40°02′34″N,40.04268612,83°08′51″W,-83.14737388
40°03′04″N,40.05109525,82°53′21″W,-82.88906541
39°55′39″N,39.92745165,82°52′25″W,-82.87371931
40°05′52″N,40.09791209,83°00′01″W,-83.00039303
40°04′24″N,40.07331712,82°46′55″W,-82.78190656
39°59′25″N,39.99017298,83°01′15″W,-83.02079821
39°57′02″N,39.95046928,82°49′17″W,-82.82137242
40°09′22″N,40.15617421,82°59′58″W,-82.99936065
39°56′01″N,39.93363957,82°59′10″W,-82.98613619
39°56′26″N,39.94064801,82°50′08″W,-82.83546485
39°54′50″N,39.91398216,83°07′33″W,-83.12596026
40°06′50″N,40.11398361,82°56′42″W,-82.94490034
39°53′38″N,39.89396097,83°02′41″W,-83.04485103
39°58′43″N,39.97853309,82°58′10″W,-82.96934182
40°05′22″N,40.08954428,82°45′13″W,-82.75357896
39°52′37″N,39.8769075,82°44′41″W,-82.74470063
40°04′47″N,40.07958492,83°09′17″W,-83.15480043
39°53′05″N,39.8846898,82°41′58″W,-82.69952591
40°05′09″N,40.08584906,83°13′21″W,-83.22246704
40°06′45″N,40.11247183,83°09′47″W,-83.16306536
40°06′57″N,40.1158084,83°13′07″W,-83.21868191
39°56′29″N,39.94149926,82°55′02″W,-82.91722398
39°53′47″N,39.89648414,82°43′09″W,-82.71905315
39°54′27″N,39.90746603,82°47′11″W,-82.7864421
40°01′45″N,40.02907515,82°58′15″W,-82.97073226
40°00′34″N,40.0093811,82°54′21″W,-82.90585757
40°00′43″N,40.01204122,83°12′00″W,-83.20010648
40°08′29″N,40.1414172,83°06′26″W,-83.1071642
40°02′52″N,40.04764167,82°43′18″W,-82.72164196
40°06′44″N,40.11210538,82°55′27″W,-82.92414482
40°04′31″N,40.07529386,82°41′47″W,-82.6962929
39°59′45″N,39.99590046,82°49′38″W,-82.82718489
39°56′52″N,39.94767408,82°51′40″W,-82.86114176
39°58′55″N,39.98190821,82°59′17″W,-82.98804813
40°02′39″N,40.0442999,83°07′01″W,-83.11705782
39°53′25″N,39.89019477,82°59′00″W,-82.98323719
39°53′16″N,39.8878626,82°52′44″W,-82.87879611
40°07′59″N,40.13331256,82°53′50″W,-82.89709473
40°02′35″N,40.04302263,82°47′25″W,-82.79026038
40°01′12″N,40.01989573,82°44′01″W,-82.73358613
40°01′31″N,40.02536079,83°09′45″W,-83.16261645
40°05′37″N,40.09368136,83°09′46″W,-83.16268114
40°03′55″N,40.06525194,83°08′11″W,-83.13633918
40°05′04″N,40.0843812,83°02′22″W,-83.03936598
40°08′44″N,40.14547167,82°44′22″W,-82.73933315
39°59′13″N,39.98705924,83°06′41″W,-83.11143355
39°56′23″N,39.93975178,83°00′11″W,-83.0029973
40°07′41″N,40.12795484,83°09′09″W,-83.15248647
40°02′33″N,40.04251292,82°43′48″W,-82.72995847
40°09′11″N,40.15306066,83°03′12″W,-83.05327968
40°00′33″N,40.00921347,82°51′47″W,-82.86298574
40°08′51″N,40.14754914,82°52′32″W,-82.87546506
40°03′58″N,40.06622446,82°43′40″W,-82.72765661
39°55′17″N,39.92133543,83°01′10″W,-83.0195434
40°00′51″N,40.01410477,83°12′17″W,-83.20483121
39°54′24″N,39.90661883,82°45′22″W,-82.75620774
40°05′25″N,40.09036609,82°56′31″W,-82.941851
39°56′04″N,39.93453838,83°04′31″W,-83.07539905
40°00′17″N,40.00459459,83°04′37″W,-83.076843
40°07′22″N,40.12264646,82°58′58″W,-82.98267734
40°01′07″N,40.01852655,82°48′48″W,-82.81328861
39°56′48″N,39.94666657,82°44′38″W,-82.7437547
39°56′46″N,39.94599837,82°59′18″W,-82.98836973
40°00′05″N,40.00128597,82°53′52″W,-82.89791618
40°04′43″N,40.07847229,82°51′23″W,-82.85641749
39°57′11″N,39.95297733,82°59′25″W,-82.99023918
40°08′44″N,40.14547465,83°06′27″W,-83.10752525
40°08′15″N,40.13746935,82°57′45″W,-82.96260793
40°07′53″N,40.13148556,82°45′14″W,-82.75376973
40°09′12″N,40.15324817,82°42′21″W,-82.70588209
40°02′25″N,40.04026993,83°02′49″W,-83.04694957
39°58′28″N,39.97454859,82°50′52″W,-82.84777847
39°54′19″N,39.90515751,83°04′06″W,-83.06820334
40°02′40″N,40.04456931,83°00′37″W,-83.01018077
40°08′12″N,40.13671002,82°41′22″W,-82.68947691
40°07′50″N,40.13044537,82°45′10″W,-82.75279736
39°58′18″N,39.97172333,83°08′43″W,-83.14533566
39°52′45″N,39.87929429,82°56′49″W,-82.94686048
39°54′25″N,39.90706077,83°05′24″W,-83.08987399
39°53′39″N,39.89405689,82°43′17″W,-82.72136492
39°55′07″N,39.91860348,82°40′43″W,-82.67856459
39°53′55″N,39.89852827,83°10′12″W,-83.16999659
40°04′31″N,40.07525554,83°00′12″W,-83.00322218
39°56′05″N,39.93471999,83°09′46″W,-83.16263964
40°09′23″N,40.15646012,82°48′28″W,-82.80764879
40°01′58″N,40.03285227,82°54′20″W,-82.90548857
39°58′41″N,39.97816004,83°10′26″W,-83.17388745
39°59′26″N,39.99068072,82°56′20″W,-82.93882931
40°06′30″N,40.1084074,83°05′32″W,-83.09209505
40°04′53″N,40.08140894,82°58′40″W,-82.97781475
39°53′09″N,39.88589633,83°11′01″W,-83.18364805
40°04′51″N,40.08091598,82°58′11″W,-82.96958711
39°57′55″N,39.96539154,82°54′08″W,-82.9021207
39°55′03″N,39.91755068,83°11′46″W,-83.19611546
40°06′14″N,40.10396789,82°41′48″W,-82.6966209
39°55′15″N,39.92089074,83°10′28″W,-83.17438815
40°00′25″N,40.00682914,82°39′44″W,-82.66221419
39°55′52″N,39.93121394,83°08′32″W,-83.14221189
39°55′13″N,39.92039518,83°10′24″W,-83.17328155
40°02′21″N,40.03914388,83°09′42″W,-83.16175866
39°56′45″N,39.94596951,82°58′00″W,-82.96670871
39°53′59″N,39.89981113,82°57′53″W,-82.96468441
40°09′07″N,40.15202386,83°05′10″W,-83.08601943
40°02′45″N,40.04571875,82°41′19″W,-82.68863299
40°00′20″N,40.00542766,82°42′43″W,-82.71201398
40°04′45″N,40.07903444,82°57′56″W,-82.96547325
39°54′23″N,39.90648227,82°43′56″W,-82.7322783
39°57′25″N,39.95682421,82°53′24″W,-82.89007461
40°01′04″N,40.01779806,82°40′19″W,-82.67185236
40°07′45″N,40.12919093,83°07′39″W,-83.12743867
39°53′45″N,39.8958489,82°46′39″W,-82.77752889
39°55′29″N,39.92484217,82°40′03″W,-82.66756554
39°59′19″N,39.98857557,82°40′29″W,-82.6748159
40°03′05″N,40.05136009,83°09′00″W,-83.14992902
40°06′56″N,40.11558418,82°46′23″W,-82.77298286
39°58′38″N,39.97721232,83°05′58″W,-83.09937163
40°09′36″N,40.16000236,83°08′16″W,-83.13764008
40°03′25″N,40.05700353,82°48′32″W,-82.80879723
40°07′46″N,40.12937003,82°51′54″W,-82.8650771
39°52′29″N,39.8747328,82°45′21″W,-82.75573888
39°53′13″N,39.88691491,82°49′24″W,-82.82331161
40°04′24″N,40.07325159,82°44′10″W,-82.73601704
39°56′33″N,39.94240246,82°41′10″W,-82.68600356
39°53′14″N,39.88711941,83°06′59″W,-83.11637274
40°06′23″N,40.10643693,82°51′13″W,-82.85372634
39°52′48″N,39.88001219,82°49′25″W,-82.82351952
40°08′32″N,40.14227216,83°04′06″W,-83.0683392
40°05′09″N,40.08584854,82°52′01″W,-82.86694024
40°08′14″N,40.13718186,82°39′14″W,-82.65379694
40°01′30″N,40.02509883,82°49′17″W,-82.82131749
40°00′41″N,40.01143281,82°43′28″W,-82.72447844
39°58′00″N,39.96676871,82°49′16″W,-82.82109297
40°07′50″N,40.13052415,82°47′59″W,-82.7998892
39°53′41″N,39.89464707,82°40′23″W,-82.67292903
39°55′48″N,39.93001847,83°07′31″W,-83.12533052
40°05′39″N,40.09418679,82°51′22″W,-82.85611766
40°00′59″N,40.01626003,83°12′46″W,-83.2127674
39°53′11″N,39.88631881,83°02′28″W,-83.04124572
40°02′07″N,40.03530346,82°46′49″W,-82.78037142
40°07′05″N,40.11794412,82°46′24″W,-82.77328068
40°03′49″N,40.0636865,82°48′49″W,-82.81373524
39°57′32″N,39.95888229,83°06′42″W,-83.1116101
39°56′50″N,39.94726589,82°52′04″W,-82.8676867
39°55′51″N,39.93073905,83°11′40″W,-83.19431311
39°59′03″N,39.98423191,82°41′36″W,-82.69343256
40°05′56″N,40.09886426,82°50′56″W,-82.84881155
40°00′43″N,40.01190323,82°44′30″W,-82.7417076
40°07′43″N,40.12856927,83°02′46″W,-83.04597373
39°53′30″N,39.89164394,82°56′30″W,-82.94155314
39°56′05″N,39.9348098,82°53′07″W,-82.88520131
40°02′24″N,40.03986484,83°01′55″W,-83.03181654
40°02′54″N,40.04838856,82°56′52″W,-82.94763965
40°00′23″N,40.00642558,82°49′46″W,-82.82947298
39°53′09″N,39.88572669,83°06′29″W,-83.10817041
40°04′09″N,40.0692717,82°50′49″W,-82.84707719
39°59′27″N,39.99077866,82°42′28″W,-82.70770734
40°07′45″N,40.12918515,82°45′32″W,-82.75887244
39°57′20″N,39.95544555,83°10′43″W,-83.17853962
39°59′55″N,39.99867081,83°03′06″W,-83.05159252
40°00′49″N,40.01371734,82°56′26″W,-82.94044431
39°57′41″N,39.96152754,83°08′01″W,-83.13359265
40°05′01″N,40.08370767,83°05′15″W,-83.08751175
40°08′35″N,40.14307088,83°08′04″W,-83.13431612
39°57′55″N,39.96514946,83°12′41″W,-83.21141397
40°07′13″N,40.12018472,82°58′12″W,-82.96998367
39°59′46″N,39.99624793,83°02′29″W,-83.04146533
40°07′44″N,40.12884898,83°00′58″W,-83.0160224
39°56′12″N,39.93672018,83°00′17″W,-83.00461682
40°03′46″N,40.06285279,82°58′50″W,-82.9806872
40°04′19″N,40.07189034,83°12′01″W,-83.20018055
40°07′56″N,40.13234708,83°07′12″W,-83.12000714
40°06′31″N,40.10858765,82°41′56″W,-82.69888952
40°02′55″N,40.04850095,82°46′12″W,-82.76986556
40°05′14″N,40.08728277,82°52′34″W,-82.8760757
39°54′43″N,39.91200394,83°12′18″W,-83.2050302
39°55′06″N,39.91833344,82°54′54″W,-82.91497111
40°00′30″N,40.00843798,82°42′05″W,-82.70134927
40°07′42″N,40.12836288,82°58′52″W,-82.98119249
40°06′44″N,40.11223971,83°01′52″W,-83.03108121
40°09′13″N,40.15360837,82°47′49″W,-82.79681972
40°06′52″N,40.11440924,82°39′34″W,-82.65933921
40°01′51″N,40.03072596,83°03′09″W,-83.05246689
39°54′55″N,39.91522502,82°59′03″W,-82.98409156
39°57′55″N,39.96527052,83°00′21″W,-83.0057703
40°03′41″N,40.06132811,83°02′17″W,-83.03792522
39°59′33″N,39.99256007,82°39′14″W,-82.65385611
39°58′57″N,39.98246427,82°50′04″W,-82.83431913
40°00′06″N,40.00174582,83°12′06″W,-83.20169641
40°09′33″N,40.15929068,82°59′30″W,-82.99179274
40°03′12″N,40.05332241,83°03′09″W,-83.05249264
40°08′45″N,40.14576281,83°07′29″W,-83.12467567
39°56′25″N,39.9402773,83°12′33″W,-83.20915183
39°59′23″N,39.98961974,83°12′26″W,-83.20709449
40°02′38″N,40.04390841,82°49′28″W,-82.82445299
40°00′53″N,40.01461033,83°04′10″W,-83.06940444
40°07′56″N,40.13234434,82°49′38″W,-82.827259
40°00′27″N,40.00737246,82°53′44″W,-82.89559731
40°00′59″N,40.01658746,82°45′31″W,-82.75862763
40°04′05″N,40.06801198,83°07′11″W,-83.11981052
40°09′26″N,40.15724076,83°02′03″W,-83.03409954
40°07′42″N,40.12836834,82°39′18″W,-82.65512236
39°57′49″N,39.96347725,82°49′52″W,-82.83099476
40°01′51″N,40.03094987,82°43′23″W,-82.72313369
39°54′08″N,39.90221323,82°59′30″W,-82.99161611
40°08′29″N,40.14137474,82°48′41″W,-82.81150809
40°01′16″N,40.02101074,82°51′21″W,-82.85575362
40°06′08″N,40.10226344,83°01′23″W,-83.02305466
39°53′21″N,39.88921867,83°00′11″W,-83.00304045
40°02′48″N,40.04661366,82°44′43″W,-82.74537561
39°56′18″N,39.93841333,83°03′18″W,-83.05504621
39°55′21″N,39.92245254,83°06′04″W,-83.10121857
40°00′45″N,40.01241045,82°52′50″W,-82.88062841
40°06′48″N,40.11335976,82°46′45″W,-82.77921483
39°56′15″N,39.93746335,82°49′13″W,-82.82022959
39°57′11″N,39.95292737,82°53′18″W,-82.88843649
39°59′06″N,39.98492665,83°11′51″W,-83.19761038
39°53′20″N,39.88879046,82°43′14″W,-82.72065149
40°06′57″N,40.11570533,83°04′18″W,-83.07160795
39°55′33″N,39.92586516,83°05′49″W,-83.09698404
40°03′07″N,40.0519352,82°59′47″W,-82.99644391
40°04′29″N,40.07464739,82°57′52″W,-82.96444215
39°57′15″N,39.95424606,82°59′42″W,-82.9949418
40°05′25″N,40.09018278,82°54′27″W,-82.90756214
40°00′29″N,40.00811043,83°01′38″W,-83.02725619
40°08′34″N,40.14273577,82°59′07″W,-82.98523315
40°09′06″N,40.151705,83°09′07″W,-83.15206962
39°56′28″N,39.940989,82°53′18″W,-82.88822964
40°00′59″N,40.01668631,82°53′34″W,-82.89281135
40°00′03″N,40.00090115,83°10′04″W,-83.16764577
39°55′17″N,39.921313,82°45′34″W,-82.7593962
39°53′47″N,39.89640677,82°55′52″W,-82.9310845
40°00′50″N,40.01394071,83°12′31″W,-83.20861316
39°56′08″N,39.93565692,83°02′58″W,-83.04931557
39°52′52″N,39.88120195,83°05′59″W,-83.09972002
39°59′59″N,39.99969696,83°12′41″W,-83.21142877
39°54′07″N,39.90192995,83°07′29″W,-83.12472671
39°54′33″N,39.90917759,82°51′14″W,-82.85392734
39°58′05″N,39.96793449,83°13′00″W,-83.21664701
39°55′27″N,39.92425829,82°39′59″W,-82.66648961
39°59′25″N,39.99029893,83°13′04″W,-83.21782486
39°55′59″N,39.9332825,83°10′49″W,-83.18023206
39°56′41″N,39.94459103,82°50′42″W,-82.8449548
39°59′43″N,39.99518422,83°07′16″W,-83.12116876
39°57′23″N,39.95631949,83°00′57″W,-83.01591322
40°09′20″N,40.15563698,82°46′44″W,-82.77893104
40°00′22″N,40.00610503,83°06′18″W,-83.10510131
39°57′14″N,39.95376702,82°45′53″W,-82.76473642
40°07′15″N,40.1209355,82°49′53″W,-82.83150149
40°06′19″N,40.10526514,82°59′56″W,-82.99897519
40°04′52″N,40.08118298,82°49′59″W,-82.83330655
39°54′09″N,39.90253088,82°39′17″W,-82.65475231
40°08′02″N,40.13399789,83°09′21″W,-83.15595681
39°53′54″N,39.89840512,82°51′14″W,-82.85400959
40°01′30″N,40.02495576,82°55′33″W,-82.92584388
40°04′15″N,40.07086013,82°40′39″W,-82.67756938
40°03′22″N,40.05599355,82°42′24″W,-82.70668566
40°03′23″N,40.05651083,83°03′19″W,-83.05518278
39°59′17″N,39.98818913,82°58′19″W,-82.97185075
40°02′56″N,40.04889688,82°48′47″W,-82.8130837
40°03′12″N,40.05329087,83°11′47″W,-83.19652447
39°56′10″N,39.93600991,83°10′13″W,-83.17019666
40°03′36″N,40.06007055,83°05′47″W,-83.0962535
39°55′31″N,39.92520445,82°45′39″W,-82.76077345
40°06′06″N,40.10159521,83°04′19″W,-83.07204642
40°06′34″N,40.10937559,82°56′11″W,-82.93639046
40°09′21″N,40.15586149,82°44′51″W,-82.74754135
39°54′47″N,39.91292128,83°09′43″W,-83.16199185
40°06′22″N,40.10620214,82°54′03″W,-82.90091569
39°58′13″N,39.97022741,83°08′24″W,-83.14011737
39°52′47″N,39.87964473,82°51′39″W,-82.86075044
39°54′22″N,39.90613936,83°07′41″W,-83.1281002
40°08′09″N,40.13580544,83°07′34″W,-83.12603749
40°02′20″N,40.03882808,82°56′31″W,-82.94208104
39°56′51″N,39.94749911,82°46′19″W,-82.77181706
39°56′12″N,39.93679313,83°12′25″W,-83.20690794
40°03′37″N,40.06017275,83°07′24″W,-83.12344522
40°08′37″N,40.14360875,82°43′41″W,-82.72800954
39°59′55″N,39.99864165,82°43′50″W,-82.73043525
39°54′34″N,39.90936139,83°11′17″W,-83.18817816
40°03′55″N,40.06525091,82°53′35″W,-82.89301336
40°08′04″N,40.13431841,82°48′02″W,-82.80062923
40°03′22″N,40.05600114,82°51′53″W,-82.86460273
40°09′41″N,40.16132405,82°43′46″W,-82.72940447
40°01′41″N,40.02797085,82°41′28″W,-82.69102391
39°58′08″N,39.96892264,82°47′32″W,-82.79225995
40°05′39″N,40.09418918,82°55′18″W,-82.92179735
39°54′22″N,39.90601052,83°02′17″W,-83.03817147
40°03′43″N,40.0618951,82°52′12″W,-82.86987157
40°03′05″N,40.05143217,82°50′55″W,-82.8485921
40°08′01″N,40.13364276,83°12′48″W,-83.21346207
40°09′06″N,40.15155651,82°45′51″W,-82.76410124
40°07′46″N,40.12934138,82°59′10″W,-82.98599978
40°07′13″N,40.12039025,82°40′44″W,-82.67899252
40°07′57″N,40.13247377,82°51′50″W,-82.86381311
40°04′08″N,40.06899,82°47′23″W,-82.78979738
39°58′20″N,39.97223879,83°07′07″W,-83.11847426
40°06′30″N,40.10824643,82°57′58″W,-82.96621056
40°08′13″N,40.1369945,83°11′25″W,-83.19041233
39°55′02″N,39.91718593,82°54′14″W,-82.90395434
40°06′52″N,40.11458182,83°04′25″W,-83.07366928
40°06′41″N,40.11135607,82°55′37″W,-82.92692782
40°04′09″N,40.06908697,82°57′43″W,-82.96193728
40°00′40″N,40.01111648,83°11′38″W,-83.19402325
39°58′28″N,39.9745752,82°51′17″W,-82.85477319
40°05′46″N,40.09606919,82°52′56″W,-82.88210994
40°09′37″N,40.16018526,82°39′48″W,-82.66320004
40°07′04″N,40.11772375,83°12′42″W,-83.21177933
40°05′27″N,40.09072968,83°02′05″W,-83.03463246
39°55′04″N,39.91775073,83°02′28″W,-83.04112055
39°57′47″N,39.96299074,82°48′20″W,-82.80546993
40°05′43″N,40.0951714,82°42′05″W,-82.70146545
39°57′53″N,39.96472888,83°03′12″W,-83.05330587
39°58′37″N,39.97706773,83°06′25″W,-83.10681051
40°03′07″N,40.05207695,83°03′28″W,-83.05777588
39°55′55″N,39.93201649,83°13′04″W,-83.217821
40°07′59″N,40.1329231,82°53′41″W,-82.89474627
39°59′16″N,39.98783684,82°51′52″W,-82.86434624
39°54′15″N,39.9041658,83°05′19″W,-83.08867345
39°55′58″N,39.9327697,82°40′16″W,-82.671202
39°56′06″N,39.93510069,83°09′12″W,-83.15338501
40°08′49″N,40.14689511,82°58′10″W,-82.96942952
39°53′03″N,39.88419002,82°44′47″W,-82.7463268
40°02′09″N,40.03583044,82°41′19″W,-82.68859535
40°02′31″N,40.04186982,83°06′25″W,-83.10681047
40°08′13″N,40.136848,83°04′26″W,-83.07381726
40°01′15″N,40.02093207,82°58′03″W,-82.96743557
40°00′50″N,40.01378448,82°46′27″W,-82.77413972
39°53′18″N,39.88837036,83°12′22″W,-83.20616098
40°06′16″N,40.10439697,82°59′03″W,-82.98426517
40°06′09″N,40.10238567,82°56′42″W,-82.945128
40°04′26″N,40.07390087,83°02′13″W,-83.0370602
40°02′22″N,40.0394145,82°42′46″W,-82.71285076
39°56′19″N,39.93867881,83°03′17″W,-83.05469166
39°57′04″N,39.9511786,82°57′01″W,-82.9501935
40°08′47″N,40.14643204,82°45′18″W,-82.75511568
40°04′43″N,40.07851361,83°04′24″W,-83.07326133
39°55′22″N,39.92282396,83°12′08″W,-83.20231337
39°54′56″N,39.91548909,83°01′49″W,-83.03029123
40°08′10″N,40.13620682,82°43′19″W,-82.72204708
40°04′55″N,40.08185409,83°11′11″W,-83.18649778
40°00′52″N,40.01446075,82°59′41″W,-82.994853
40°07′34″N,40.12607242,82°53′08″W,-82.88556703
40°06′56″N,40.11550255,82°53′32″W,-82.89230908
40°06′30″N,40.1083802,82°55′06″W,-82.91821897
40°01′34″N,40.02613984,83°07′03″W,-83.11743603
39°54′08″N,39.90231865,83°12′53″W,-83.21475078
40°00′25″N,40.00689505,83°12′31″W,-83.2086577
40°04′27″N,40.07415905,82°55′28″W,-82.92442929
40°08′04″N,40.13444634,82°55′49″W,-82.93016201
40°07′45″N,40.12921172,82°48′59″W,-82.81649006
40°04′54″N,40.08180059,83°01′59″W,-83.03344266
39°56′56″N,39.94878163,82°44′58″W,-82.74936673
40°05′26″N,40.09060662,83°12′15″W,-83.20426787
39°54′57″N,39.91595548,82°47′31″W,-82.79197654
39°53′08″N,39.88568065,82°39′46″W,-82.66280279
40°09′20″N,40.15550997,82°48′48″W,-82.81327931
40°05′02″N,40.08391728,82°54′02″W,-82.90063828
39°57′54″N,39.96496776,83°06′13″W,-83.10365612
39°55′13″N,39.92020274,82°52′46″W,-82.87935707
40°02′06″N,40.03507734,83°12′44″W,-83.21216882
39°58′37″N,39.97690115,83°00′49″W,-83.01356421
40°01′43″N,40.02863308,82°44′43″W,-82.7452955
40°06′11″N,40.10301843,82°50′31″W,-82.84198129
40°02′15″N,40.03758811,82°58′59″W,-82.98303972
40°08′05″N,40.13459271,82°51′31″W,-82.85859471
40°02′31″N,40.04183893,82°39′29″W,-82.65810355
40°05′09″N,40.0858729,82°57′26″W,-82.95728159
39°56′05″N,39.93464261,83°03′18″W,-83.05490086
40°05′43″N,40.09521043,82°43′18″W,-82.72159925
40°01′30″N,40.02496663,83°13′14″W,-83.22065295
40°05′46″N,40.09622389,83°05′16″W,-83.08767139
40°06′22″N,40.10604145,83°08′54″W,-83.14845926
39°56′23″N,39.93971224,83°10′39″W,-83.17754501
40°00′51″N,40.01428617,83°13′21″W,-83.22248957
40°05′15″N,40.08737247,83°04′09″W,-83.06918697
39°55′10″N,39.91931808,83°02′55″W,-83.04870111
39°54′49″N,39.91374251,82°46′44″W,-82.7788819
40°00′25″N,40.00682539,83°08′21″W,-83.13929337
40°08′41″N,40.14470606,83°06′59″W,-83.11630965
40°04′06″N,40.06843767,83°13′34″W,-83.22599476
39°55′42″N,39.92832488,82°52′10″W,-82.86938884
39°55′53″N,39.93126902,82°50′47″W,-82.84646393
39°59′22″N,39.989331,82°56′11″W,-82.93646728
40°06′04″N,40.1009997,83°02′46″W,-83.04600156
39°56′31″N,39.94192424,82°55′51″W,-82.93071747
39°58′11″N,39.96975283,83°13′19″W,-83.22207868
40°07′08″N,40.11877716,83°10′27″W,-83.17418272
40°00′05″N,40.00131093,82°52′36″W,-82.87679049
39°53′02″N,39.88390104,83°05′39″W,-83.09406842
40°05′00″N,40.08331187,83°07′11″W,-83.11974845
40°00′13″N,40.00369193,83°05′30″W,-83.09153935
40°06′12″N,40.10321406,82°55′23″W,-82.92299372
39°53′55″N,39.89858798,82°41′00″W,-82.68337838
40°07′21″N,40.12248585,82°43′56″W,-82.73235714
39°57′39″N,39.9607177,82°49′30″W,-82.82512528
39°59′04″N,39.98447949,83°00′23″W,-83.0063341
39°56′47″N,39.94636344,82°45′58″W,-82.76616787
40°05′03″N,40.08412736,82°51′41″W,-82.86137128
40°03′31″N,40.0585754,82°45′13″W,-82.75352496
40°03′54″N,40.06499444,83°08′42″W,-83.14490878
40°00′48″N,40.01344067,83°06′21″W,-83.10570996
39°58′20″N,39.9723073,83°06′35″W,-83.10961264
39°55′13″N,39.92034484,82°52′59″W,-82.88304828
39°53′10″N,39.88598046,82°50′31″W,-82.84187886
40°09′27″N,40.15762576,82°57′51″W,-82.96413132
39°53′26″N,39.89053191,82°51′17″W,-82.8547132
40°02′01″N,40.03368838,82°52′56″W,-82.88212153
39°57′21″N,39.9557313,82°47′24″W,-82.78997604
39°55′10″N,39.9195178,83°07′12″W,-83.11987682
40°02′25″N,40.04028385,83°00′22″W,-83.00610963
39°59′30″N,39.99170494,83°05′50″W,-83.09711645
39°59′37″N,39.99348597,82°45′45″W,-82.7624517
39°52′56″N,39.88210524,82°42′16″W,-82.70438581
40°09′39″N,40.16070784,82°57′59″W,-82.96638343
40°01′51″N,40.0307041,83°07′51″W,-83.13079196
39°53′40″N,39.89445026,83°06′59″W,-83.11657863
40°03′26″N,40.05735344,82°58′24″W,-82.97339881
40°08′51″N,40.14763705,82°39′31″W,-82.65851833
39°52′33″N,39.87596141,82°58′34″W,-82.97610578
40°03′57″N,40.06582512,83°05′29″W,-83.09137995
39°55′18″N,39.92171174,82°58′28″W,-82.97434681
40°00′40″N,40.01117792,82°45′36″W,-82.76001047
39°57′32″N,39.95888736,83°03′48″W,-83.06336553
39°55′21″N,39.922531,83°00′27″W,-83.00754137
40°03′33″N,40.05930143,82°44′50″W,-82.74713534
40°04′02″N,40.06725996,82°43′09″W,-82.71905078
40°00′37″N,40.01040866,82°50′04″W,-82.83445722
39°59′40″N,39.9945167,83°10′48″W,-83.18013844
40°04′07″N,40.06858586,82°51′35″W,-82.85962204
40°00′28″N,40.00783617,83°01′48″W,-83.02989437
40°08′19″N,40.13867515,82°48′20″W,-82.80565014
39°59′07″N,39.98539851,83°10′04″W,-83.1677334
39°56′20″N,39.93896269,83°08′51″W,-83.14741352
40°06′51″N,40.11403167,82°52′40″W,-82.87777772
39°54′34″N,39.90936487,83°04′19″W,-83.07190105
39°52′36″N,39.8766911,82°43′05″W,-82.71804328
39°58′51″N,39.98084784,83°00′09″W,-83.00241144
40°08′48″N,40.14666032,83°04′54″W,-83.08156816
39°59′45″N,39.99589431,82°52′01″W,-82.86704707
40°06′28″N,40.10782225,82°50′28″W,-82.84104684
39°57′02″N,39.95056722,82°57′12″W,-82.95334815
39°53′11″N,39.88628808,82°40′57″W,-82.68241788
40°09′06″N,40.15175505,82°48′29″W,-82.80819339
40°04′57″N,40.08255566,82°48′18″W,-82.80504012
39°56′08″N,39.93560596,82°47′12″W,-82.78673583
39°52′41″N,39.87794989,82°45′31″W,-82.75860066
39°53′59″N,39.89969102,83°06′09″W,-83.10238839
40°03′08″N,40.05230947,83°09′45″W,-83.16242706
39°55′46″N,39.92954144,83°06′09″W,-83.10243249
40°05′37″N,40.09353523,82°42′17″W,-82.70485268
40°09′22″N,40.15597313,82°42′58″W,-82.71618605
40°07′57″N,40.13256289,82°42′10″W,-82.70265512
39°59′37″N,39.99352581,83°01′22″W,-83.02283436
39°54′15″N,39.9042592,83°09′36″W,-83.15992815
39°57′07″N,39.95196706,82°41′21″W,-82.68905275
40°03′21″N,40.05587251,82°55′14″W,-82.92045537
39°54′37″N,39.910267,83°07′48″W,-83.13003482
40°04′47″N,40.07975691,83°05′40″W,-83.09451246
40°04′16″N,40.07123543,83°08′10″W,-83.13604988
39°59′02″N,39.98382662,82°48′52″W,-82.81448643
39°57′37″N,39.96041637,82°48′28″W,-82.80791289
40°01′22″N,40.02265093,83°13′34″W,-83.22611556
40°03′37″N,40.0602429,82°46′19″W,-82.77182768
40°06′33″N,40.10905257,82°57′50″W,-82.96387565
40°01′31″N,40.02519043,82°57′15″W,-82.95424024
39°57′34″N,39.95955311,83°07′28″W,-83.124307
39°58′27″N,39.97417566,82°43′59″W,-82.73312028
39°57′39″N,39.96070416,82°48′20″W,-82.80544254
39°53′39″N,39.89417879,82°43′00″W,-82.71659579
